filename,brand_name,class_type,abv_percent,net_contents
cola_0001.jpg,JIM BEAM,STRAIGHT BOURBON WHISKY,62.5,375ml
cola_0002.jpg,VERY OLD BARTON,STRAIGHT BOURBON WHISKY,62.5,1L
cola_0003.jpg,ANCIENT AGE,STRAIGHT BOURBON WHISKY,43.0,750ml
cola_0004.jpg,LARCENY,STRAIGHT BOURBON WHISKY,46.0,375ml
cola_0005.jpg,BOOKER'S,STRAIGHT BOURBON WHISKY,43.0,1L
cola_0006.jpg,NOAH'S MILL,STRAIGHT BOURBON WHISKY,43.0,1750ml
cola_0007.jpg,OLD CHARTER,STRAIGHT BOURBON WHISKY,47.5,1750ml
cola_0008.jpg,BUFFALO TRACE SELECT,STRAIGHT BOURBON WHISKY,50.0,1L
cola_0009.jpg,FOUR ROSES,STRAIGHT BOURBON WHISKY,50.0,375ml
cola_0010.jpg,ROWAN'S CREEK,STRAIGHT BOURBON WHISKY,46.0,375ml
cola_0011.jpg,ELIJAH CRAIG,STRAIGHT BOURBON WHISKY,43.0,200ml
cola_0012.jpg,EVAN WILLIAMS,STRAIGHT BOURBON WHISKY,45.0,200ml
cola_0013.jpg,WILD TURKEY,STRAIGHT BOURBON WHISKY,46.0,1L
cola_0014.jpg,HENRY MCKENNA,STRAIGHT BOURBON WHISKY,55.0,1750ml
cola_0015.jpg,MAKER'S MARK,STRAIGHT BOURBON WHISKY,47.5,200ml
cola_0016.jpg,ROWAN'S CREEK,STRAIGHT BOURBON WHISKY,46.0,375ml
cola_0017.jpg,FOUR ROSES,STRAIGHT BOURBON WHISKY,40.0,1L
cola_0018.jpg,KENTUCKY VINTAGE,STRAIGHT BOURBON WHISKY,40.0,375ml
cola_0019.jpg,NOAH'S MILL,STRAIGHT BOURBON WHISKY,51.5,375ml
cola_0020.jpg,KNOB CREEK,STRAIGHT BOURBON WHISKY,43.0,1L
cola_0021_fail_warn.jpg,EZRA BROOKS,STRAIGHT BOURBON WHISKY,62.5,375ml
cola_0022_fail_warn.jpg,OLD FORESTER,STRAIGHT BOURBON WHISKY,46.0,1750ml
cola_0023_fail_warn.jpg,EZRA BROOKS,STRAIGHT BOURBON WHISKY,51.5,1750ml
cola_0024_fail_warn.jpg,1792 RIDGEMONT,STRAIGHT BOURBON WHISKY,45.0,375ml
cola_0025_fail_warn.jpg,LARCENY,STRAIGHT BOURBON WHISKY,45.0,1L
cola_0026_fail_abv.jpg,ANCIENT AGE,STRAIGHT BOURBON WHISKY,62.5,200ml
cola_0027_fail_abv.jpg,MAKER'S MARK,STRAIGHT BOURBON WHISKY,52.5,200ml
cola_0028_fail_abv.jpg,OLD DOMINICK,STRAIGHT BOURBON WHISKY,56.5,200ml
cola_0029_fail_abv.jpg,OLD CHARTER,STRAIGHT BOURBON WHISKY,56.5,375ml
cola_0030_fail_abv.jpg,1792 RIDGEMONT,STRAIGHT BOURBON WHISKY,51.0,1L
